Country,Year,Total
Haiti,1992,0.7277285120992797
Haiti,1993,0.6665301687929805
Haiti,1994,0.584452100318281
Haiti,1995,0.6703750560872012
Haiti,1996,0.6865827724744825
Haiti,1997,0.7346759671263802
Haiti,1998,0.737339295460004
Haiti,1999,0.7408990301468967
Haiti,2000,0.7781544017101887
Haiti,2001,0.7991118099063019
Haiti,2002,0.8146279367039386
Haiti,2003,0.7992977943313805
Haiti,2004,0.8184500165554337
Haiti,2005,0.8234427457695971
Haiti,2006,0.8201180530688038
Haiti,2007,0.84683793984137
Haiti,2008,0.8388046518794117
Haiti,2009,0.8276421574756688
Haiti,2010,0.8083304497595085
Haiti,2011,0.8065908805302255
Haiti,2012,0.7770130314460463
Honduras,1990,10.416265085056287
Honduras,1991,10.160001172204822
Honduras,1992,9.952668529154485
Honduras,1993,9.672374683754645
Honduras,1994,9.54858511955514
Honduras,1995,9.469599333683243
Honduras,1996,9.253170287294498
Honduras,1997,9.170921534076726
Honduras,1998,9.12657489307964
Honduras,1999,8.851711080929073
Honduras,2000,8.805437691973506
Honduras,2001,6.823945885650366
Honduras,2002,6.739987444196643
Honduras,2003,7.001504010684093
Honduras,2004,6.864064538377204
Honduras,2005,6.905775860382021
Honduras,2006,6.516153375920862
Honduras,2007,6.636162151477007
Honduras,2008,6.469428243704768
Honduras,2009,6.338832701191619
Honduras,2010,6.210740780590573
Honduras,2011,6.2089976389634165
Honduras,2012,6.010917101969973
Hungary,1990,9.147179243893477
Hungary,1991,8.507495612817399
Hungary,1992,7.680340752609061
Hungary,1993,7.648756323302395
Hungary,1994,7.557834263640762
Hungary,1995,7.483860396467603
Hungary,1996,7.651468256285035
Hungary,1997,7.522634827937185
Hungary,1998,7.584568023205414
Hungary,1999,7.669802449418952
Hungary,2000,7.418416605041773
Hungary,2001,7.66341208939202
Hungary,2002,7.590969486173697
Hungary,2003,7.844755387010206
Hungary,2004,7.8077144517354355
Hungary,2005,7.801015673042654
Hungary,2006,7.724568182878794
Hungary,2007,7.523028782451486
Hungary,2008,7.409587116718674
Hungary,2009,6.820636317740319
Hungary,2010,6.857359297073616
Hungary,2011,6.752403481362857
Hungary,2012,6.393737196283765
Iceland,1990,12.074098651628955
Iceland,1991,11.333262989871876
Iceland,1992,10.99593627062289
Iceland,1993,10.789925380604796
Iceland,1994,10.851564376496592
Iceland,1995,10.164389545665276
Iceland,1996,11.249430275625102
Iceland,1997,10.891898439113628
Iceland,1998,10.896909978945217
Iceland,1999,10.719812597113718
Iceland,2000,11.024836635194966
Iceland,2001,10.381767324752254
Iceland,2002,10.532798266573456
Iceland,2003,10.36950701676217
Iceland,2004,10.435445558317413
Iceland,2005,10.126553111540977
Iceland,2006,10.195905540815453
Iceland,2007,10.16217605258597
Iceland,2008,9.443075951281292
Iceland,2009,9.13754980706376
Iceland,2010,8.765431004178707
Iceland,2011,8.522271818791651
Iceland,2012,8.239487905187143
India,1990,1.3949057505161466
India,1991,1.4085548555521565
India,1992,1.4246678014706275
India,1993,1.4329823709812366
India,1994,1.4602491228778696
India,1995,1.5069997384558893
India,1996,1.5415327402084258
India,1997,1.5734590613218737
India,1998,1.5766536095212416
India,1999,1.6288950520242826
India,2000,1.6504385628624398
India,2001,1.5468726393365704
India,2002,1.5499976514938614
India,2003,1.5728123796766156
India,2004,1.64169759909876
India,2005,1.6985041394212905
India,2006,1.8162285584134934
India,2007,1.918907245974824
India,2008,1.9825777268857248
India,2009,2.1359208155873217
India,2010,2.1963110619815396
India,2011,2.2566714442068085
India,2012,2.334531329798402
Indonesia,1990,5.742178833805952
Indonesia,1991,5.8560526022834205
Indonesia,1992,5.969460814084393
Indonesia,1993,6.06940991444505
Indonesia,1994,6.1509053951941235
Indonesia,1995,6.321344076268822
Indonesia,1996,6.340987130927487
Indonesia,1997,7.165701141858
Indonesia,1998,6.677511854446378
Indonesia,1999,6.60133098139296
Indonesia,2000,6.568045192853647
Indonesia,2001,7.215088428561556
Indonesia,2002,7.370704598020766
Indonesia,2003,7.201313524442712
Indonesia,2004,7.233965459953674
Indonesia,2005,7.0555059782123735
Indonesia,2006,8.639434146320813
Indonesia,2007,8.279797265139539
Indonesia,2008,8.123584775498285
Indonesia,2009,8.250934975805444
Indonesia,2010,8.010844029901799
Indonesia,2011,8.00122516813761
Indonesia,2012,8.024668352973073
Iran,1990,4.670978050266183
Iran,1991,5.263572460907381
Iran,1992,5.562097815378914
Iran,1993,5.491153511308368
Iran,1994,5.968414955325743
Iran,1995,6.115537537718905
Iran,1996,6.22559352211175
Iran,1997,6.392051220312783
Iran,1998,6.380425661497847
Iran,1999,6.715424456041817
Iran,2000,6.850641198990421
Iran,2001,6.907636942048673
Iran,2002,7.105751465797959
Iran,2003,7.383814699789714
Iran,2004,7.8093590986812265
Iran,2005,8.204193769095575
Iran,2006,8.741821492846148
Iran,2007,9.138763774885227
Iran,2008,9.173622930036624
Iran,2009,9.350334348821507
Iran,2010,9.181521550619552
Iran,2011,9.33215742383239
Iran,2012,9.314836747976038
Iraq,1990,8.926451060055815
Iraq,1991,6.911242016528164
Iraq,1992,7.281873254540197
Iraq,1993,7.5888563799094415
Iraq,1994,7.345621340000901
Iraq,1995,6.513079703138092
Iraq,1996,6.9335399713414425
Iraq,1997,8.132106630357335
Iraq,1998,7.229131088825438
Iraq,1999,6.926901438838202
Iraq,2000,7.7597926294000175
Iraq,2001,7.505097793590219
Iraq,2002,7.147998735412379
Iraq,2003,6.545913040570725
Iraq,2004,6.182400724823286
Iraq,2005,6.372309071340606
Iraq,2006,5.807178991519235
Iraq,2007,6.062398273802628
Iraq,2008,6.350078299809353
Iraq,2009,6.963089730635003
Iraq,2010,7.338238210370133
Iraq,2011,7.626393207560952
Iraq,2012,7.87146198245582
Ireland,1990,15.850490208521746
Ireland,1991,15.37645102829891
Ireland,1992,15.363550310108671
Ireland,1993,15.462350552714133
Ireland,1994,15.846509032733527
Ireland,1995,15.97551044781413
Ireland,1996,16.19954645348054
Ireland,1997,16.480704716791898
Ireland,1998,17.210747780049864
Ireland,1999,17.503431500490308
Ireland,2000,17.671332945615625
Ireland,2001,17.84705063546187
Ireland,2002,17.398449803621464
Ireland,2003,16.827396735810968
Ireland,2004,16.828176257449766
Ireland,2005,16.756977733193523
Ireland,2006,16.28945300334075
Ireland,2007,15.49227683383868
Ireland,2008,15.015179877956426
Ireland,2009,13.752202677838106
Ireland,2010,13.413874243309714
Ireland,2011,12.52029397434099
Ireland,2012,12.742131985959135
Israel,1990,9.30390306223176
Israel,1991,8.950347148918976
Israel,1992,9.232945504587157
Israel,1993,9.897139249192168
Israel,1994,10.250472563437674
Israel,1995,10.759712018034266
Israel,1996,10.926368585734362
Israel,1997,11.106247914667582
Israel,1998,10.890113160274662
Israel,1999,10.911440413061223
Israel,2000,11.385747395452379
Israel,2001,11.174519228141016
Israel,2002,11.347317694063927
Israel,2003,11.43788020090587
Israel,2004,11.279489369951532
Israel,2005,10.95234311914691
Israel,2006,11.144597469413213
Israel,2007,11.323298742357348
Israel,2008,11.203590934216287
Israel,2009,10.91422752217591
Israel,2010,11.377192882627629
Israel,2011,11.200019354091015
Israel,2012,11.859979730737626
Italy,1990,8.514532105860376
Italy,1991,8.227314140197556
Italy,1992,8.203274347503068
Italy,1993,8.041099883109501
Italy,1994,7.96003222185865
Italy,1995,8.345844298592244
Italy,1996,8.321623869568988
Italy,1997,8.393948612253757
Italy,1998,8.60731843311928
Italy,1999,8.70330524197481
Italy,2000,8.74838556380807
Italy,2001,8.771631193823158
Italy,2002,8.909138183915468
Italy,2003,9.151260856944255
Italy,2004,9.227540868408356
Italy,2005,9.148431122830074
Italy,2006,9.061571766528052
Italy,2007,8.85499052590672
Italy,2008,8.505472051472655
Italy,2009,7.585495331148222
Italy,2010,7.6656772375894855
Italy,2011,7.532882836282297
Italy,2012,7.251719768839345
Jamaica,1990,4.009957205857741
Jamaica,1991,3.9876581094594363
Jamaica,1992,4.281916490166914
Jamaica,1993,4.330167683726174
Jamaica,1994,4.32076901156991
Jamaica,1995,4.406410314516129
Jamaica,1996,4.497503688360161
Jamaica,1997,4.53097935770494
Jamaica,1998,4.690176198186783
Jamaica,1999,4.76627569010317
Jamaica,2000,4.78242529801432
Jamaica,2001,4.80267337566339
Jamaica,2002,4.855481060532194
Jamaica,2003,4.987384202735937
Jamaica,2004,4.981637442130179
Jamaica,2005,4.9773094842981225
Jamaica,2006,5.388366776703874
Jamaica,2007,5.3410020202961075
Jamaica,2008,4.609814254394009
Jamaica,2009,3.799667216879629
Jamaica,2010,3.587862866913629
Jamaica,2011,3.726326731455739
Jamaica,2012,3.539886181242741
Japan,1990,9.036788144442555
Japan,1991,9.099823105042729
Japan,1992,9.175770649365285
Japan,1993,9.135881423845314
Japan,1994,9.562111906914957
Japan,1995,9.645615303055669
Japan,1996,9.74811802126323
Japan,1997,9.68700550544595
Japan,1998,9.36857170886076
Japan,1999,9.664659735767703
Japan,2000,9.770522149428821
Japan,2001,9.405088109226183
Japan,2002,9.640688759857193
Japan,2003,9.649836514821716
Japan,2004,9.636775252228771
Japan,2005,9.684398816651406
Japan,2006,9.267137250301126
Japan,2007,9.525665072929117
Japan,2008,8.825481598900542
Japan,2009,8.336937694752708
Japan,2010,8.70032231592098
Japan,2011,9.11326635443814
Japan,2012,9.464455679096064
Jordan,1990,5.456182697160883
Jordan,1991,4.917269909732018
Jordan,1992,5.37725167425663
Jordan,1993,5.264962411674347
Jordan,1994,5.286092551095789
Jordan,1995,5.268450185935638
Jordan,1996,5.008978742196533
Jordan,1997,4.781593067056706
Jordan,1998,4.495922898773006
Jordan,1999,4.189457829059829
Jordan,2000,4.045732576610381
Jordan,2001,3.977870160667073
Jordan,2002,4.219277888050814
Jordan,2003,4.053083735476375
Jordan,2004,4.32487577126654
Jordan,2005,4.507156762151174
Jordan,2006,4.491740041546243
Jordan,2007,4.642320526408762
Jordan,2008,4.482540293812652
Jordan,2009,4.463731829247675
Jordan,2010,4.324057128680119
Jordan,2011,4.440006272447824
Jordan,2012,4.340467260208927
Kazakhstan,1990,17.952939686811842
Kazakhstan,1991,18.172851895079177
Kazakhstan,1992,20.423797453570288
Kazakhstan,1993,17.94906365231658
Kazakhstan,1994,16.164832109251957
Kazakhstan,1995,14.4697682595681
Kazakhstan,1996,12.958457658012053
Kazakhstan,1997,11.4017269409744
Kazakhstan,1998,11.54080174238453
Kazakhstan,1999,10.696834080163574
Kazakhstan,2000,10.578425096142567
Kazakhstan,2001,10.437838849373096
Kazakhstan,2002,11.562223106238747
Kazakhstan,2003,12.233968152697916
Kazakhstan,2004,13.244994449804619
Kazakhstan,2005,14.080056524616147
Kazakhstan,2006,15.295529649562935
Kazakhstan,2007,16.02132244937288
Kazakhstan,2008,18.398911260686486
Kazakhstan,2009,16.260397884730477
Kazakhstan,2010,17.35286290586678
Kazakhstan,2011,17.889051930952007
Kazakhstan,2012,17.354433015661265
Kenya,1990,1.91850851636788
Kenya,1991,1.8077481765937249
Kenya,1992,1.7490484432583038
Kenya,1993,1.6854358563592615
Kenya,1994,1.6418081590607185
Kenya,1995,1.6066184856800863
Kenya,1996,1.5372664351918865
Kenya,1997,1.4923201910249941
Kenya,1998,1.4859945460016728
Kenya,1999,1.5076594336018814
Kenya,2000,1.4328196704176597
Kenya,2001,1.4389339405524146
Kenya,2002,1.4250206039152589
Kenya,2003,1.4201930342980866
Kenya,2004,1.4444234635523077
Kenya,2005,1.4390784630896605
Kenya,2006,1.3738598924769037
Kenya,2007,1.728601529326528
Kenya,2008,1.7216162724651827
Kenya,2009,1.6815183448557371
Kenya,2010,1.6588799327114583
Kenya,2011,1.668335310234815
Kenya,2012,1.6118745860318535
Kiribati,1990,0.5144448057432432
Kiribati,1991,0.5065275838712798
Kiribati,1992,0.5014201868344363
Kiribati,1993,0.4971954432421534
Kiribati,1994,0.493011188384254
Kiribati,1995,0.4880199272041688
Kiribati,1996,0.676358516855672
Kiribati,1997,0.575960177834233
Kiribati,1998,0.6155078107425829
Kiribati,1999,0.5632174201555723
Kiribati,2000,0.6092934120887086
Kiribati,2001,0.5176551666844685
Kiribati,2002,0.6899625986316857
Kiribati,2003,0.6803408453605887
Kiribati,2004,0.7137719146352434
Kiribati,2005,0.9083209311579784
Kiribati,2006,0.9280459256359226
Kiribati,2007,0.7229176882474492
Kiribati,2008,0.754596170069175
Kiribati,2009,0.5943419997507063
Kiribati,2010,0.8150672784751849
Kiribati,2011,0.8064351536523929
Kiribati,2012,0.7611400095251326
Dem. Rep. Korea (North),1990,8.155311410942886
Dem. Rep. Korea (North),1991,7.6931737526886
Dem. Rep. Korea (North),1992,6.958037747221553
Dem. Rep. Korea (North),1993,6.439892710268118
Dem. Rep. Korea (North),1994,5.844666660955543
Dem. Rep. Korea (North),1995,5.4151900198119085
Dem. Rep. Korea (North),1996,4.910749915131902
Dem. Rep. Korea (North),1997,4.560069575631452
Dem. Rep. Korea (North),1998,4.203964775128243
Dem. Rep. Korea (North),1999,4.424091349106611
Dem. Rep. Korea (North),2000,4.611764025967345
Dem. Rep. Korea (North),2001,4.734355373624842
Dem. Rep. Korea (North),2002,4.53351047930496
Dem. Rep. Korea (North),2003,4.587991976691723
Dem. Rep. Korea (North),2004,4.64721680668842
Dem. Rep. Korea (North),2005,4.766347776684599
Dem. Rep. Korea (North),2006,4.8590503212839655
Dem. Rep. Korea (North),2007,4.300907361893704
Dem. Rep. Korea (North),2008,4.5863546961556585
Dem. Rep. Korea (North),2009,4.562133148201831
Dem. Rep. Korea (North),2010,4.368126362215985
Dem. Rep. Korea (North),2011,3.6025806698479585
Dem. Rep. Korea (North),2012,3.478565777556589
Rep. Korea (South),1990,6.0997767679016235
Rep. Korea (South),1991,6.633157282764128
Rep. Korea (South),1992,7.199605734776857
Rep. Korea (South),1993,7.78622166250613
Rep. Korea (South),1994,8.307487682996598
Rep. Korea (South),1995,8.936524248302801
Rep. Korea (South),1996,9.496039629580272
Rep. Korea (South),1997,10.010560010776093
Rep. Korea (South),1998,8.589436140811934
Rep. Korea (South),1999,9.323120073530767
Rep. Korea (South),2000,10.431170197415506
Rep. Korea (South),2001,10.588916071803155
Rep. Korea (South),2002,10.486505808564534
Rep. Korea (South),2003,10.590009952295386
Rep. Korea (South),2004,11.00701902593943
Rep. Korea (South),2005,10.967343253034391
Rep. Korea (South),2006,11.09177325220697
Rep. Korea (South),2007,11.342299286393509
Rep. Korea (South),2008,11.51068215134139
Rep. Korea (South),2009,11.749335216649623
Rep. Korea (South),2010,12.687182238237215
Rep. Korea (South),2011,13.155327568972252
Rep. Korea (South),2012,13.22661550201111
Kuwait,1990,38.48650702455706
Kuwait,1991,45.91216715316823
Kuwait,1992,
Kuwait,1993,
Kuwait,1994,
Kuwait,1995,76.62370490813134
Kuwait,1996,76.55287608721433
Kuwait,1997,75.20361338851674
Kuwait,1998,75.0057421054832
Kuwait,1999,73.89547757512766
Kuwait,2000,72.08124755079527
Kuwait,2001,73.27210679166556
Kuwait,2002,74.25505064855935
Kuwait,2003,75.68378058858801
Kuwait,2004,76.27147845675736
Kuwait,2005,78.10852013269962
Kuwait,2006,74.09481390476309
Kuwait,2007,70.0140624755374
Kuwait,2008,68.0666975795096
Kuwait,2009,67.08400001122767
Kuwait,2010,63.71444978907466
Kuwait,2011,62.58927197927484
Kuwait,2012,62.28892224448207
Kyrgyzstan,1990,6.086093200036436
Kyrgyzstan,1991,5.369615427009589
Kyrgyzstan,1992,4.682408504229969
Kyrgyzstan,1993,3.164408455288153
Kyrgyzstan,1994,2.1916116958649865
Kyrgyzstan,1995,1.5044369509253575
Kyrgyzstan,1996,1.681675449183303
Kyrgyzstan,1997,1.6024829716378504
Kyrgyzstan,1998,1.653101993289998
Kyrgyzstan,1999,1.365395790430543
Kyrgyzstan,2000,1.3224093914339377
Kyrgyzstan,2001,1.2136627580837596
Kyrgyzstan,2002,1.3826427651431663
Kyrgyzstan,2003,1.5237322368290604
Kyrgyzstan,2004,1.4963324647873528
Kyrgyzstan,2005,1.454473303180568
Kyrgyzstan,2006,-0.5455204493714549
Kyrgyzstan,2007,-0.37661485479462453
Kyrgyzstan,2008,-0.23084729163141368
Kyrgyzstan,2009,-0.3876212133821262
Kyrgyzstan,2010,-0.5286615147120909
Kyrgyzstan,2011,-0.3491077695571755
Kyrgyzstan,2012,-0.04249899147524611
Laos,1990,7.121778231696399
Laos,1991,6.332789484523815
Laos,1992,6.216931867321709
Laos,1993,6.050711413507669
Laos,1994,5.961782636679771
Laos,1995,5.8406690667625725
Laos,1996,5.749324855532596
Laos,1997,5.596233353032262
Laos,1998,5.800500673152982
Laos,1999,5.534227229676192
Laos,2000,5.342603952911884
Laos,2001,5.08941041675312
Laos,2002,5.293193503623375
Laos,2003,5.123883070309334
Laos,2004,5.794401345332395
Laos,2005,5.39120401419807
Laos,2006,5.6878212868877345
Laos,2007,6.147387892261093
Laos,2008,5.34437951519817
Laos,2009,5.484538974991576
Laos,2010,6.206488471261922
Laos,2011,5.134317600716665
Laos,2012,5.459261802932877
Latvia,1990,7.704639425252267
Latvia,1991,7.123589424356396
Latvia,1992,9.88979871768685
Latvia,1993,3.2054482715572563
Latvia,1994,2.148510400112348
Latvia,1995,1.4496692658032657
Latvia,1996,1.4805827226843973
Latvia,1997,1.238536010220108
Latvia,1998,1.0952397898107857
Latvia,1999,0.7036304121930221
Latvia,2000,0.40528519651116135
Latvia,2001,4.046770137816248
Latvia,2002,4.186433898673389
Latvia,2003,4.293075412322358
Latvia,2004,4.384030622299637
Latvia,2005,4.493587387702068
Latvia,2006,-0.8544920578608403
Latvia,2007,-0.7271352286594026
Latvia,2008,-0.9308118900190234
Latvia,2009,-1.2631739965419493
Latvia,2010,-0.7610098300163762
Latvia,2011,-1.1607308721766036
Latvia,2012,-1.601693576081234
Lebanon,1990,2.733249758880718
Lebanon,1991,3.224861563764658
Lebanon,1992,3.277378933387387
Lebanon,1993,4.591967866792698
Lebanon,1994,4.896170012777986
Lebanon,1995,5.412969381612616
Lebanon,1996,5.591993911397779
Lebanon,1997,6.067585816100919
Lebanon,1998,6.076688772112136
Lebanon,1999,6.190122219174038
Lebanon,2000,5.5718054726183635
Lebanon,2001,5.7396258488205865
Lebanon,2002,5.458110045955118
Lebanon,2003,5.312282633851023
Lebanon,2004,5.200407057641436
Lebanon,2005,4.8505411620408525
Lebanon,2006,4.403146786024786
Lebanon,2007,4.0393366246253155
Lebanon,2008,4.968157145764732
Lebanon,2009,5.8213440480686724
Lebanon,2010,5.514634679476961
Lebanon,2011,5.5678463490151255
Lebanon,2012,5.49082736105411
Lesotho,1990,1.1597675918008632
Lesotho,1991,1.1170110332329994
Lesotho,1992,1.1899626364161988
Lesotho,1993,1.1568219035713294
Lesotho,1994,1.1331135406389592
Lesotho,1995,1.0842129347072453
Lesotho,1996,1.0263984999974707
Lesotho,1997,0.9958442092070785
Lesotho,1998,0.9796273871066733
Lesotho,1999,1.1903736882416989
Lesotho,2000,1.150593811095099
Lesotho,2001,1.20750726689821
Lesotho,2002,1.0173545100019252
Lesotho,2003,1.1091348471658038
Lesotho,2004,0.9972460609762858
Lesotho,2005,1.1234010963504832
Lesotho,2006,1.036005784850957
Lesotho,2007,1.124062230798493
Lesotho,2008,1.020453188547403
Lesotho,2009,1.0156932583134703
Lesotho,2010,1.201965842857932
Lesotho,2011,1.082221962280662
Lesotho,2012,0.9945573477549847
Liberia,1990,7.722539073849777
Liberia,1991,7.742654569567196
Liberia,1992,7.885024291753423
Liberia,1993,7.9720373175354835
Liberia,1994,7.912713778286683
Liberia,1995,7.6862252460550184
Liberia,1996,7.289991978345627
Liberia,1997,6.792580199468142
Liberia,1998,6.311723957569822
Liberia,1999,5.897366737728207
Liberia,2000,5.606554114706664
Liberia,2001,5.427455956942346
Liberia,2002,5.301761893891014
Liberia,2003,5.233486644034898
Liberia,2004,5.1635216631817125
Liberia,2005,5.080143507862593
Liberia,2006,4.918195427723603
Liberia,2007,4.71701599014733
Liberia,2008,4.520577050105181
Liberia,2009,4.402674415926981
Liberia,2010,4.275689837518538
Liberia,2011,4.177401922250598
Liberia,2012,4.024566079655214
Libya,1990,22.395975509242078
Libya,1991,21.341767421376
Libya,1992,20.242031795289485
Libya,1993,19.94334469498934
Libya,1994,20.685782352196796
Libya,1995,20.710335995790732
Libya,1996,20.824117130976976
Libya,1997,20.417258125798202
Libya,1998,20.36254030551541
Libya,1999,19.80252836328886
Libya,2000,19.839207176714122
Libya,2001,20.27039734518777
Libya,2002,20.784986262236703
Libya,2003,20.966341644948965
Libya,2004,21.350586072271653
Libya,2005,22.058658348899357
Libya,2006,22.128441732356162
Libya,2007,21.58922353231728
Libya,2008,22.452385199100533
Libya,2009,23.13097508938564
Libya,2010,23.492608762158532
Libya,2011,19.628919164646014
Libya,2012,21.220602772907455
Lithuania,1990,10.101847847309697
Lithuania,1991,10.61574507023774
Lithuania,1992,10.162967665320581
Lithuania,1993,7.452803495778676
Lithuania,1994,7.035312566308574
Lithuania,1995,6.6962976653728665
Lithuania,1996,7.004150681930568
Lithuania,1997,6.998781599138718
Lithuania,1998,7.3183306825990595
Lithuania,1999,6.6844460731653195
Lithuania,2000,6.285842397392112
Lithuania,2001,6.647639400855936
Lithuania,2002,6.64641879173423
Lithuania,2003,6.833980759033184
Lithuania,2004,7.230414681344063
Lithuania,2005,7.569704568328694
Lithuania,2006,8.488468685214174
Lithuania,2007,8.746219601187635
Lithuania,2008,8.715151500939113
Lithuania,2009,8.108756751681044
Lithuania,2010,8.612286269057838
Lithuania,2011,8.704493739504608
Lithuania,2012,8.90014297605608
Luxembourg,1990,28.46519258871285
Luxembourg,1991,29.47530103359173
Luxembourg,1992,28.25567466054695
Luxembourg,1993,28.776624743694573
Luxembourg,1994,26.338699857293538
Luxembourg,1995,21.14583382563475
Luxembourg,1996,21.073143755205503
Luxembourg,1997,19.755969953510547
Luxembourg,1998,18.116930122439367
Luxembourg,1999,18.715453506010803
Luxembourg,2000,20.969492259912908
Luxembourg,2001,22.12672216522281
Luxembourg,2002,23.75001858015353
Luxembourg,2003,24.31798168855036
Luxembourg,2004,27.14010761959856
Luxembourg,2005,27.19719134143667
Luxembourg,2006,26.498973990610132
Luxembourg,2007,25.0827949782601
Luxembourg,2008,24.539393123912824
Luxembourg,2009,22.87589349174238
Luxembourg,2010,23.670970149106523
Luxembourg,2011,22.93030055156102
Luxembourg,2012,21.04585714931462
FYR Macedonia,1990,5.052668330256603
FYR Macedonia,1991,4.9298995222995865
FYR Macedonia,1992,5.670469554659121
FYR Macedonia,1993,5.482348919832704
FYR Macedonia,1994,5.492333650438759
FYR Macedonia,1995,5.4454689267432395
FYR Macedonia,1996,6.2116322593024424
FYR Macedonia,1997,5.603375866790314
FYR Macedonia,1998,5.92069821575199
FYR Macedonia,1999,5.460938103807004
FYR Macedonia,2000,5.289935929953721
FYR Macedonia,2001,6.2390706106925675
FYR Macedonia,2002,5.962735768334698
FYR Macedonia,2003,6.346184160825349
FYR Macedonia,2004,6.273290745485509
FYR Macedonia,2005,6.473352460522362
FYR Macedonia,2006,5.905378242726982
FYR Macedonia,2007,6.1603458328166285
FYR Macedonia,2008,6.059830162347548
FYR Macedonia,2009,5.790011558833415
FYR Macedonia,2010,5.747892937738082
FYR Macedonia,2011,6.342239532485063
FYR Macedonia,2012,5.858656262541111
Madagascar,1990,5.27814400098668
Madagascar,1991,4.9526594461193385
Madagascar,1992,4.8189608296676285
Madagascar,1993,4.698731285784156
Madagascar,1994,4.552548598692889
Madagascar,1995,4.421721857292824
Madagascar,1996,4.32106875447231
Madagascar,1997,4.163751157336408
Madagascar,1998,4.096518420756383
Madagascar,1999,3.9521952402364517
Madagascar,2000,3.7435961803542765
Madagascar,2001,2.893954763578462
Madagascar,2002,2.646127237829236
Madagascar,2003,2.732828274991266
Madagascar,2004,2.571092297423118
Madagascar,2005,2.7024447373850995
Madagascar,2006,2.898043873179219
Madagascar,2007,2.8958100565984566
Madagascar,2008,2.7499809587949087
Madagascar,2009,2.7726063165947776
Madagascar,2010,2.72021625195474
Madagascar,2011,2.649971573786792
Madagascar,2012,2.5860534928949663
Malawi,1990,1.707344543942108
Malawi,1991,1.51043851743274
Malawi,1992,1.4394870071358645
Malawi,1993,1.3860770970452423
Malawi,1994,1.2846023975264464
Malawi,1995,1.2366884639953675
Malawi,1996,1.2371699794599103
Malawi,1997,1.1825163887211958
Malawi,1998,1.16932304316376
Malawi,1999,1.1383616498650149
Malawi,2000,1.1013028295907183
Malawi,2001,1.1115044360546857
Malawi,2002,1.1026862041030696
Malawi,2003,1.1296978022000468
Malawi,2004,1.0725890631231805
Malawi,2005,1.073357149920006
Malawi,2006,0.9773431961666831
Malawi,2007,0.9805890588123255
Malawi,2008,1.0054096187727342
Malawi,2009,0.9620394160898484
Malawi,2010,1.0145327219270621
Malawi,2011,0.979249133642365
Malawi,2012,1.0429015534106438
Malaysia,1990,-7.647752631266529
Malaysia,1991,-6.800312929533853
Malaysia,1992,-6.093511123496703
Malaysia,1993,-5.5570236800310235
Malaysia,1994,-4.986820914371016
Malaysia,1995,-4.206452368483194
Malaysia,1996,-3.53338678938699
Malaysia,1997,-2.8888206046684295
Malaysia,1998,-2.398032664376566
Malaysia,1999,-2.151762712499554
Malaysia,2000,-1.5151976040392559
Malaysia,2001,15.791414042665844
Malaysia,2002,15.941613346061109
Malaysia,2003,15.958073347530362
Malaysia,2004,16.232724840823543
Malaysia,2005,16.36725632312632
Malaysia,2006,15.081704854063291
Malaysia,2007,15.418074433932741
Malaysia,2008,15.666851752091066
Malaysia,2009,14.814630448353176
Malaysia,2010,15.041882777290219
Malaysia,2011,14.963480647149785
Malaysia,2012,14.819955463637102
Maldives,1990,0.9145406167915165
Maldives,1991,0.9801009627730748
Maldives,1992,1.3164422394157893
Maldives,1993,1.1349756860764262
Maldives,1994,1.1309290069413394
Maldives,1995,1.3364989325005614
Maldives,1996,1.4884857236325046
Maldives,1997,1.6480911654905264
Maldives,1998,1.493459665690739
Maldives,1999,1.9625246433058146
Maldives,2000,2.0517475077453295
Maldives,2001,2.3058984000719875
Maldives,2002,2.6736597263239057
Maldives,2003,2.315962506171895
Maldives,2004,2.8967753371737235
Maldives,2005,2.5947845928435087
Maldives,2006,3.1782869908362916
Maldives,2007,3.2289616044692595
Maldives,2008,3.4676160851126197
Maldives,2009,3.5977168647938433
Maldives,2010,3.561377584481139
Maldives,2011,3.585551812847176
Maldives,2012,3.5788198036886674
Mali,1990,2.9986427322425504
Mali,1991,2.8783959272726203
Mali,1992,2.81627152490471
Mali,1993,2.7687634479150094
Mali,1994,2.7225907335193265
Mali,1995,2.686537354654704
Mali,1996,2.5565086638624783
Mali,1997,2.5626245125898093
Mali,1998,2.883607038038624
Mali,1999,2.8874958034772504
Mali,2000,2.6785460388826086
Mali,2001,2.719974612715152
Mali,2002,2.569718302378591
Mali,2003,2.4600609310182584
Mali,2004,2.7281009391221036
Mali,2005,2.596943847122305
Mali,2006,2.5445936370359283
Mali,2007,2.5110817123460065
Mali,2008,2.599430956777586
Mali,2009,2.4719759809063833
Mali,2010,2.488107103258761
Mali,2011,2.4965691716509775
Mali,2012,2.3725770063928056
Malta,1990,7.1686643899822124
Malta,1991,6.8255140484224
Malta,1992,6.688328245584897
Malta,1993,8.37479232199263
Malta,1994,7.5344825855232225
Malta,1995,7.1377006206250515
Malta,1996,6.991313539243387
Malta,1997,7.3632420210214375
Malta,1998,7.136930082433593
Malta,1999,7.209740383804302
Malta,2000,6.465254694346331
Malta,2001,7.207105015418748
Malta,2002,6.773558571504335
Malta,2003,7.511313498853436
Malta,2004,7.500696544454081
Malta,2005,7.837761664446282
Malta,2006,7.549217123767604
Malta,2007,7.938384617086771
Malta,2008,7.551742993656245
